Published Date,Video URL,Channel,Title,Description,,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=3tpuZjMiuEs,Jay Dust,See You Later (Prod. Jay Dust) (#Chill Yoshi Gameboy),,,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=SJCyedkE4do,NintenDubs,Zora's Domain (Ocarina of Time) - Lofi Remix,"Lofi hip-hop remix of ""Zora's Domain"" from the Legend of Zelda: Ocarina of Time. ** Full Playlist - Nintendubs Lofi: https://www.youtube.com/playlist?list... ** Soundcloud: https://soundcloud.com/user-586790740/ SUBSCRIBE for more lofi music ideal for study, sleep, relaxation, cutting vegetables, filing taxes, waiting in line at the DMV, shoveling snow, driving to work, skydiving, etc.",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=RWXTZ-dmqcA,NintenDubs,Yoshi's Story Theme - Lofi Remix,"Yoshi's Story Theme from N64! It was really fun taking such an annoying song and trying to turn it into a chill lofi song haha ** Full Playlist - Nintendubs Lofi: https://www.youtube.com/playlist?list=PLz_5RYYPJGdyeAPara-a-ToEbF9pYKXU0 ** Soundcloud: https://soundcloud.com/user-586790740/ SUBSCRIBE for more lofi music ideal for study, sleep, relaxation, cutting vegetables, filing taxes, waiting in line at the DMV, shoveling snow, driving to work, skydiving, etc. Feel free to use in your projects -- just leave a link in the comments so I can check out your work!",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=0_-rK9vU2vg,GameChops,Death Stranding ▸ Synthwave Remix,"Support ~ http://Patreon.com/f1ng3rs F1NG3RS brings us a dark and atmospheric synthwave / retrowave remix of Death Stranding, the new game from Metal Gear Solid creator Hideo Kojima. ▾ Follow F1NG3RS ▾ http://soundcloud.com/f1ng3rs http://twitter.com/F1NG3RSMUSIC http://facebook.com/f1ng3rsmusic http://youtube.com/user/F1NG3RSMUSIC http://f1ng3rs.bandcamp.com/ http://instagram.com/f1ng3rsmusic ▾ GAMECHOPS on SPOTIFY▾ http://bit.ly/gamechopsspotify ▾ YOUTUBE PLAYLISTS ▾ https://www.youtube.com/user/gamechops/playlists?flow=list&sort=dd&view=1 ▾ ABOUT GAMECHOPS ▾ GameChops is a record label dedicated to video game music. Remixes, cover songs, and remakes of the best video game music out there. Founded by Dj CUTMAN in 2012, GameChops was one of the first record labels to license and publish video game music on platforms like iTunes and Spotify. We work with artists all around the world to promote the art of video game music. ▾ CAN I USE THIS MUSIC? ▾ Any GameChops release that appears on iTunes, Spotify, or other music platforms has been licensed and is available for use in videos, podcasts, and streams. Use requires attribution: you must give credit to the producer and/or GameChops. When possible, we appreciate it if creators provide a link to our music video, smarturl, or website. ▾ FOLLOW GAMECHOPS ▾ http://instagram.com/GameChops http://twitter.com/GameChops http://soundcloud.com/GameChops http://facebook.com/GameChops http://youtube.com/GameChops http://www.gamechops.com",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=gZjV3uJhgFc,Dj CUTMAN,LoFi Hip Hop ~ Dj CUTMAN ▸ Gone Shoppin' (Shop Theme) ~ Wii U Grooves,"WiiU Grooves is a mixtape I released in November of 2012. It's a collection of beats and remixes from Nintendo's Wii U system music, and the software that came with it. The system sounds and little jingles the Wii U makes before you begin playing a game. The entire album was completed over the course of a week, largely because the Wii U did not launch with many exciting games... This was a really big release for me, being shared and covered widely by both journalists and fan sites. I hope you enjoy WiiU Grooves! ~ Download ~ Wii U Grooves ▸ http://music.djcutman.com/album/wiiu-grooves ~ Subscribe ~ ▸ http://bit.ly/djcutman ~ Follow ~ Twitter ▸ http://twitter.com/videogamedj Instagram ▸ http://instagram.com/videogamedj Facebook ▸ http://facebook.com/djcutman Soundcloud ▸ http://soundcloud.com/djcutman",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=Tx7rj_zThfE,Loutish,Loutish - Ｎａｖｉ- Lofi Hip Hop/Smooth Beats,My first complete Lo-fi beat. Let me know what you think! Subscribe for more,,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=jxaaEeNDaFQ,Dj CUTMAN,Brinstar Breaks ▸ Metroid Samus Returns Remix ~ Chill Breakbeat / Liquid DnB,"Made a lil breakbeat this morning with a tune from Samus Returns for 3DS! Been slowly making my way through this game, it's really good. The only reason I pick up my 3DS anymore! And hey, I got a brand new tune made from scratch up on youtube the same day, aren't ya proud? 😅 I'm going to make a ""Fresh Beats"" playlist on this channel so you can quickly ffind this new music (at least while i'm still uploading my discography) Download Brinstar Breaks by Dj CUTMAN ► https://soundcloud.com/djcutman/brinstar-breaks Subscribe and support Dj CUTMAN ► http://bit.ly/djcutman ► Follow Dj CUTMAN Twitter ▸ http://twitter.com/videogamedj Instagram ▸ http://instagram.com/videogamedj Facebook ▸ http://facebook.com/djcutman Soundcloud ▸ http://soundcloud.com/djcutman",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=x_yn4AcbltI,Omili Music,7pm (Lofi HipHop Remix) - Animal Crossing: New Leaf,"🎶 7pm Animal Crossing: New Leaf Lofi HipHop Remix Check out my other Animal Crossing Remixes: https://www.youtube.com/playlist?list=PLiUSCDVDa7RyF96o0q6uuEDAcWECsyMcR Nintendo Music Playlist here: https://www.youtube.com/playlist?list=PLiUSCDVDa7RzwwWsYVXNQE8PTtROq-OQl I'll probably try to make some Pokemon remixes next. Hope you enjoy! :) ----- ► Background: http://66.media.tumblr.com/806d7f0b8564a616581e53877456906f/tumblr_o54cvsthLS1r4q1sfo1_1280.jpg ----- Composed by: Manaka Kataoka, Atsuko Asahi, Kazumi Totaka ----- Check out my Social Media ► Twitter: https://twitter.com/EmilyOmily ► Instagram: http://instagram.com/omiliart ► Soundcloud: http://soundcloud.com/omilimusic ► Spotify: https://open.spotify.com/artist/3vTyNMpU0pD2vgrL1Xwetm?si=OxfXRMUjQCavYDIpVT3Qww ► Bandcamp: https://omili.bandcamp.com/ ► Discord: https://discord.gg/kGp4rU8 #animalcrossing #lofi #lofihiphop #vgm",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=Cxt_2Fzz41c,GameChops,Super Mario Odyssey ▸ Lake Lamode ~ Lofi Hip Hop Remix,"Support ~ https://soundcloud.com/tuneinwithchewie Let this chill vibes flow in this Lake Lamode remix from Super Mario Odyssey by TuneInWithChewie. Somewhere between lofi hip hop and chill breaks sits this serene track. Enjoy! ▾ Follow Chewie ▾ https://twitter.com/ChewieTunes https://www.youtube.com/c/TuneInWithChewie https://www.facebook.com/tuneinwithchewie/ https://www.instagram.com/tuneinwithchewie/ https://soundcloud.com/tuneinwithchewie ▾ GAMECHOPS on SPOTIFY▾ http://bit.ly/gamechopsspotify ▾ YOUTUBE PLAYLISTS ▾ https://www.youtube.com/user/gamechops/playlists?flow=list&sort=dd&view=1 ▾ ABOUT GAMECHOPS ▾ GameChops is a record label dedicated to video game music. Remixes, cover songs, and remakes of the best video game music out there. Founded by Dj CUTMAN in 2012, GameChops was one of the first record labels to license and publish video game music on platforms like iTunes and Spotify. We work with artists all around the world to promote the art of video game music. ▾ CAN I USE THIS MUSIC? ▾ Any GameChops release that appears on iTunes, Spotify, or other music platforms has been licensed and is available for use in videos, podcasts, and streams. Use requires attribution: you must give credit to the producer and/or GameChops. When possible, we appreciate it if creators provide a link to our music video, smarturl, or website. ▾ FOLLOW GAMECHOPS ▾ http://instagram.com/GameChops http://twitter.com/GameChops http://soundcloud.com/GameChops http://facebook.com/GameChops http://youtube.com/GameChops http://www.gamechops.com",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=yAMidoqYlFo,RecD,ＣＡＰＣＡＬＭ - CAPCOM Lo-Fi Remix Ft. Mega Man,"Support my patreon if you want to help me pay my phone bill: https://www.patreon.com/RecD Clutching your controller at midnight, you've finally defeated Dr. Wily. Many more adventures await you in your future, but for now, it's time for calm. Capcalm. I've had a couple more of these in mind, so they'll be filling the gap as UNDERSONG makes progress behind the scenes - and front-and-center in sunday streams! This Lo-Fi remix marks me finally assembling a proper lofi kit for myself, and may very well be my most complex mix yet, borrowing sound samples from Mega Man, Duck Tales, Chiki Chiki Boys, Super Ghouls N Ghosts and the classic ""CAPCOM"" SNES logo jingle. Subscribe for more great lo-fi remixes, barbershop quartet arrangements, swing covers of terrible intros, original music, and, of course, UNDERSONG!",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=kyAcJi6WlvQ,GameChops,Final Fantasy VII ▸ Aerith's Theme Chill Remix,"Support ~ http://smarturl.it/aerith A chill remix of Aerith's theme from Final Fantasy VII by Dj CUTMAN and AZODi. Originally started in 2017, the remix was tabled when AZODi was scouted to produce for J/K-Pop artists. Cutman recovered the track earlier this year, and refined it mixing a lofi hip hop sensibility with a more mainstream RnB sound. Is it safe to call that Chill Hop? :D Aerith's theme is lush and expressive, balancing both the delicate character theme and the dark, sprawling world in which she inhabits. ▾ Follow Dj CUTMAN ▾ http://youtube.com/DjCUTMAN http://twitter.com/VideoGameDJ http://instagram.com/VideoGameDJ http://soundcloud.com/DjCUTMAN http://facebook.com/DjCUTMAN ▾ Follow AZODi ▾ http://youtube.com/channel/UCg4gPSPLaOfS5fdreZ0yoZA http://patreon.com/AZODi/ http://instagram.com/azodi000/ http://twitter.com/AZODi000 ▾ GAMECHOPS on SPOTIFY▾ http://bit.ly/gamechopsspotify ▾ YOUTUBE PLAYLISTS ▾ https://www.youtube.com/user/gamechops/playlists?flow=list&sort=dd&view=1 ▾ ABOUT GAMECHOPS ▾ GameChops is a record label dedicated to video game music. Remixes, cover songs, and remakes of the best video game music out there. Founded by Dj CUTMAN in 2012, GameChops was one of the first record labels to license and publish video game music on platforms like iTunes and Spotify. We work with artists all around the world to promote the art of video game music. ▾ CAN I USE THIS MUSIC? ▾ Any GameChops release that appears on iTunes, Spotify, or other music platforms has been licensed and is available for use in videos, podcasts, and streams. Use requires attribution: you must give credit to the producer and/or GameChops. When possible, we appreciate it if creators provide a link to our music video, smarturl, or website. ▾ FOLLOW GAMECHOPS ▾ http://instagram.com/GameChops http://twitter.com/GameChops http://soundcloud.com/GameChops http://facebook.com/GameChops http://youtube.com/GameChops http://www.gamechops.com",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=tW7iVNXeUU0,Helynt,Smash Ultimate - Lifelight Helynt Trap Remix,Subscribe for more. https://www.youtube.com/helynt1?sub_confirmation=1 Free Download: https://theartistunion.com/tracks/098afd,,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=mT7EkwhMku8,Mohmega,The Legend of Zelda: Ocarina of Time - ｔｉｔｌｅ　ｓｃｒｅｅｎ．LoFi Cover | Mohmega,"ｔｉｔｌｅ　ｓｃｒｅｅｎ．　園ヵス The beginning and the middle section are not lofi i know but enjoy everything else 【The Legend of Zelda: Ocarina of Time - Title Screen || LoFi Cover】 New video every Monday at 12PM PST! Composed by Koji Kondo DOWNLOAD THIS COVER: ➤ SUBSCRIBE FOR MORE MUSIC ➤ Subscribe! https://goo.gl/drbcr0 So this one's kinda weird. This is for Soundole's Chill Out Contest, and I was kinda stuck on what I wanted to do. I thought it would be too simple to just do a lofi cover as fun as that is, so I added a bunch of extra stuff in like the intro and that strange section in the middle. I think it sounds really cool honestly, and it took a lot of work to get it to sound like this. I took in a lot of inspiration, but the biggest one for this cover would have to be Quickly, Quickly. He's a great producer, and you guys should check him out if you're trying to relax or study or something. The video was also interesting. i wanted to make sure the feeling of the video matched the music, so I spend probably more than double the amount of work as I would on one of my regular videos. But since this video is so different, I would really really appreciate your feedback this time. I kinda like the work I put into this video, and I wouldn't mind making more videos like this one here. I really hope you guys like this one! Let me know if you'd like more covers like this! I wouldn't mind doing Lofi covers on the regular ;) next week is an anime cover bye Follow me! ➤ https://twitter.com/mohmegamusic ➤ https://facebook.com/mohmegamusic ➤ https://soundcloud.com/mohmegamusic My instruments & equipment: https://kit.com/Mohmega",,,,,,
1/17/2020 15:58,https://www.youtube.com/watch?v=k79PHjNHffw,Dj CUTMAN,Dj CUTMAN ▸ Sleepytime Mind (Final Fantasy VIII Chill LoFi Hiphop Remix) ▸ Volume I,"Download Volume I ► http://music.djcutman.com My first full length album of video game hiphop beats and instrumentals, featuring many of my favorite chiptune and lofi video game soundtracks. Subscribe and support Dj CUTMAN ► http://bit.ly/djcutman Produced in 2010, I was working as a rap engineer in upstate New York, and this project happened in the after hours when I was done recording for the day. I was a video game music collector, and I had a library of hiphop beats and samples. I kept the samples in the studio in case any rap clients might need them, but I ended up using many of them for this album instead. Fun fact, this album cover became my logo for the first year or so of Dj CUTMAN, and also became a limited run of T-Shirts I still see sometimes at concerts and conventions! Originally released on January 13, 2011, this album is available on Archive.org and Bandcamp. Free downloads are enabled! Released at MAGFest 2011 Mastered by Chris Davidson at Moving Box Studios Art by MC DEATH BEAR & Alanna Augustine ► Follow Dj CUTMAN Twitter ▸ http://twitter.com/videogamedj Instagram ▸ http://instagram.com/videogamedj Facebook ▸ http://facebook.com/djcutman Soundcloud ▸ http://soundcloud.com/djcutman",,,,,,
